Station Name,Fast Train Stops,Slow Train Stops,Harbor Line Stops,Trans Harbor Line Stops,Western Railway,Central Railway
Chhatrapati Shivaji Maharaj Terminus (CSMT),Yes,Yes,Yes,No,No,Yes
Dadar,Yes,Yes,No,No,Yes,Yes
Kurla,Yes,Yes,Yes,Yes,No,Yes
Thane,Yes,Yes,No,Yes,No,Yes
Kalyan,Yes,Yes,No,No,No,Yes
Vashi,No,Yes,Yes,Yes,No,Yes
Panvel,No,Yes,Yes,Yes,No,Yes
Andheri,Yes,Yes,Yes,No,Yes,No
Bandra,Yes,Yes,Yes,No,Yes,No
Borivali,Yes,Yes,No,No,Yes,No
Virar,Yes,Yes,No,No,Yes,No
Churchgate,Yes,Yes,No,No,Yes,No
